Dav32564;A;3617
Dav32564;A;3989
Dav32564;A;3647
Dav32564;A;3811
Dav32564;F;3647
Dav32561;A;3845
Dav32561;A;3979
Dav32561;A;3650
Dav32561;A;3785
Dav32561;A;3642
Dav32561;F;3793
Dav32561;F;3524
Dav32562;A;3801
Dav32562;A;3650
Dav32562;A;3887
Dav32562;F;3637
Dav32562;F;3804
Dav32560;A;3465
Dav32560;A;4006
Dav32560;F;3884
Dav32560;F;3496
Dav32569;A;3791
Dav32569;A;3695
Dav32578;A;3930
Dav32578;A;3736
Dav32578;A;3474
Dav32578;F;3560
Dav32578;F;3670
Dav32579;A;3920
Dav32579;A;3647
Dav32579;A;3531
Dav32579;A;3502
Dav32579;A;3624
Dav32579;A;3894
Dav32579;A;3936
Dav32579;F;3941
Dav32579;F;3578
Dav32576;A;3661
Dav32576;F;3650
Dav32576;F;3496
Dav32576;F;3734
Dav32576;F;3920
Dav32577;A;3845
Dav32577;A;3586
Dav32577;A;3887
Dav32577;F;3941
Dav32577;F;3725
Dav32574;F;3754
Dav32574;F;3533
Dav32574;F;3851
Dav32574;F;3474
Dav32575;A;3647
Dav32575;F;3674
Dav32575;F;3536
Dav32575;F;3554
Dav32572;A;3462
Dav32572;A;3775
Dav32572;A;3754
Dav32572;A;3598
Dav32572;F;3682
Dav32573;A;3605
Dav32573;A;3540
Dav32573;F;3884
Dav32573;F;3642
Dav32573;F;3932
Dav32570;A;3465
Dav32570;A;3680
Dav32570;F;3793
Dav32571;F;3725
Dav32571;F;3536
Cor26910;A;3670
Cor26910;A;3920
Cor26910;F;3775
Cor26911;A;3632
Cor26911;A;4000
Cor26911;A;3783
Cor26911;F;3917
Cor26911;F;3764
Cor26911;F;3803
Cor26916;A;3489
Cor26916;A;3932
Cor26916;A;3906
Cor26916;F;3721
Cor26916;F;3657
Cor26916;F;3502
Lei108193;A;3890
Lei108193;A;3775
Lei108193;F;3489
Cor26917;A;3930
Cor26917;A;3721
Cor26917;F;3721
Lei108194;A;3570
Lei108194;A;3646
Lei108194;A;3764
Lei108194;F;3884
Lei108194;F;3509
Lei108194;F;3738
Cor26918;A;3887
Cor26918;A;4006
Cor26918;A;3560
Cor26918;F;3785
Cor26918;F;3650
Lei108191;A;3496
Lei108191;F;3823
Cor26919;A;3824
Cor26919;A;3489
Lei108192;A;3894
Lei108192;A;3845
Lei108192;A;3465
Lei108192;A;3514
Lei108192;A;3624
Lei108192;F;3920
Cor26912;A;3531
Cor26912;A;3616
Cor26912;A;3518
Cor26912;A;3674
Cor26912;A;3793
Cor26912;A;3906
Cor26912;F;3598
Cor26912;F;3496
Lei108197;A;3803
Lei108197;F;3894
Lei108197;F;3884
Lei108197;F;3547
Cor26913;F;3650
Cor26913;F;3586
Cor26913;F;3474
Lei108198;A;3647
Lei108198;A;4006
Lei108198;A;3642
Lei108198;A;3917
Lei108198;A;3496
Lei108198;F;3632
Lei108198;F;3793
Cor26914;A;3462
Cor26914;F;3705
Cor26914;F;3824
Lei108195;A;3754
Lei108195;A;3637
Lei108195;F;3474
Cor26915;A;3465
Cor26915;A;3982
Cor26915;A;3646
Cor26915;F;3481
Lei108196;A;3557
Lei108196;A;3804
Lei108196;A;3989
Lei108196;F;3632
Lei108196;F;3738
Lei108199;A;3941
Lei108199;A;3823
Lei108199;A;3890
Lei108199;F;3586
Lei108199;F;3533
Lei108199;F;3734
Cor26900;A;3493
Cor26900;A;3961
Cor26900;F;3670
Cor26900;F;3884
Cor26900;F;3930
Cor26900;F;3793
Cor26905;A;3586
Cor26905;A;3496
Cor26905;A;3657
Cor26905;A;3509
Cor26905;F;3533
Cor26905;F;3877
Cor26905;F;3509
Cor26905;F;3460
Cor26905;F;3514
Lei108182;A;3502
Lei108182;A;3830
Lei108182;F;3583
Lei108182;F;3590
Cor26906;A;3590
Cor26906;A;3920
Cor26906;A;3675
Cor26906;F;3932
Lei108183;A;3954
Lei108183;A;3993
Lei108183;A;3840
Lei108183;A;3983
Lei108183;A;3527
Cor26907;A;3642
Cor26907;A;3890
Cor26907;F;3815
Lei108180;A;3804
Lei108180;A;3845
Lei108180;F;3637
Lei108180;F;3910
Cor26908;A;3524
Cor26908;A;3714
Cor26908;F;3661
Cor26908;F;3605
Lei108181;A;3518
Lei108181;A;3465
Lei108181;F;3845
Lei108181;F;3884
Cor26901;A;3857
Cor26901;A;3936
Cor26901;A;3489
Cor26901;A;3738
Cor26901;F;3514
Lei108186;F;3823
Cor26902;A;3773
Cor26902;A;3462
Cor26902;A;3884
Cor26902;F;3773
Cor26902;F;3785
Lei108187;A;3474
Lei108187;A;3496
Lei108187;F;3576
Lei108187;F;3650
Lei108187;F;3474
Cor26903;A;3646
Cor26903;A;3961
Cor26903;A;3936
Cor26903;F;3459
Lei108184;A;3773
Lei108184;A;3743
Lei108184;A;3459
Lei108184;F;3474
Lei108184;F;3624
Lei108184;F;3793
Lei108184;F;3616
Cor26904;A;3775
Cor26904;A;3657
Cor26904;F;3533
Cor26904;F;3554
Lei108185;A;3518
Lei108185;F;3514
Lei108185;F;3533
Lei108188;A;3624
Lei108188;F;3840
Lei108188;F;3824
Lei108189;A;3590
Lei108189;A;3481
Lei108189;A;4000
Lei108189;A;3570
Lei108189;A;3554
Lei108189;F;3773
Cor26909;A;3840
Cor26909;A;3646
Cor26909;A;3460
Cor26909;F;3680
Cor26909;F;3465
Cor26909;F;3642
Cor26930;A;3804
Cor26930;A;3930
Cor26930;A;3773
Cor26930;A;3823
Cor26930;F;3604
Cor26930;F;3775
Cor26931;A;3474
Cor26931;F;3462
Cor26932;A;3578
Cor26932;F;3496
Cor26932;F;3624
Cor26932;F;3489
Cor26933;A;3873
Cor26933;A;3936
Cor26933;F;3941
Cor26938;A;3801
Cor26938;A;3586
Cor26938;F;3493
Cor26938;F;3524
Cor26938;F;3884
Lei108171;A;3560
Lei108171;F;3514
Lei108171;F;3496
Cor26939;A;3493
Cor26939;F;3873
Lei108172;A;3773
Lei108172;A;3460
Lei108172;F;3460
Lei108170;A;3983
Lei108170;F;3845
Cor26934;A;3761
Cor26934;F;3647
Lei108175;A;3773
Lei108175;A;3598
Lei108175;A;3465
Lei108175;A;3646
Lei108175;F;3894
Lei108175;F;3761
Lei108175;F;4000
Lei108176;A;3586
Lei108176;F;3714
Lei108176;F;3556
Lei108176;F;3873
Cor26936;A;3840
Cor26936;A;3910
Cor26936;A;3815
Cor26936;F;3647
Cor26936;F;3894
Cor26936;F;3586
Cor26936;F;3778
Lei108173;A;3682
Lei108173;A;3502
Lei108173;A;3714
Cor26937;F;3705
Lei108174;A;3590
Lei108174;A;3920
Lei108174;A;3754
Lei108174;A;3632
Lei108174;F;3816
Lei108179;A;3605
Lei108179;A;3887
Lei108179;A;3518
Lei108179;F;3736
Lei108179;F;3926
Lei108177;A;3785
Lei108177;A;3845
Lei108177;A;3598
Lei108177;A;3983
Lei108177;F;3725
Lei108177;F;3801
Lei108178;A;3646
Lei108178;A;3857
Lei108178;A;3775
Lei108178;F;3920
Lei108178;F;3695
Lei108178;F;3890
Cor26920;A;3714
Cor26920;A;3887
Cor26920;F;3954
Cor26920;F;3973
Cor26920;F;3863
Cor26920;F;3791
Cor26920;F;4006
Cor26921;A;3803
Cor26922;A;3598
Cor26922;F;3775
Cor26927;A;3527
Cor26927;F;3936
Cor26927;F;3884
Lei108160;A;3496
Lei108160;A;3637
Lei108160;A;3570
Lei108160;A;3680
Lei108160;A;3863
Lei108160;A;3657
Lei108160;F;3845
Cor26928;A;3982
Cor26928;A;3973
Cor26928;A;3823
Cor26928;F;3502
Lei108161;A;3474
Lei108161;A;3524
Lei108161;A;3887
Cor26929;F;3616
Cor26923;A;3586
Cor26923;F;3586
Lei108164;A;3556
Lei108164;A;3502
Lei108164;F;3695
Lei108164;F;3793
Cor26924;A;3811
Cor26924;A;3586
Cor26924;A;3801
Lei108165;A;3646
Lei108165;A;3961
Lei108165;A;3624
Lei108165;F;3983
Lei108165;F;3590
Cor26925;A;3598
Cor26925;A;3884
Cor26925;A;3783
Lei108162;A;3590
Lei108162;F;3783
Lei108162;F;3496
Lei108162;F;3554
Cor26926;A;3465
Cor26926;A;3873
Cor26926;F;3531
Cor26926;F;3783
Cor26926;F;3698
Cor26926;F;3514
Cor26926;F;3982
Lei108163;A;3474
Lei108163;F;3824
Lei108163;F;3906
Lei108163;F;3465
Lei108168;A;3637
Lei108168;F;3920
Lei108168;F;3518
Lei108169;A;3604
Lei108169;A;3590
Lei108169;A;3887
Lei108166;F;3496
Lei108166;F;3804
Lei108166;F;3578
Lei108166;F;3493
Lei108167;A;3973
Lei108167;A;3926
Lei108167;A;3533
Lei108167;A;3863
Lei108167;A;3721
Lei108167;F;3887
Lei108167;F;3761
Lei108167;F;3496
Lei108167;F;3493
Lei108167;F;3624
Dav32501;A;3547
Dav32501;A;3917
Dav32501;F;3932
Dav32502;A;3598
Dav32502;A;3941
Dav32502;F;3570
Dav32500;A;3801
Dav32500;F;3590
Dav32509;A;3675
Dav32509;A;3775
Dav32509;F;3465
Dav32507;A;3811
Dav32507;A;3590
Dav32507;A;3680
Dav32507;F;3743
Dav32507;F;3764
Dav32507;F;3616
Dav32507;F;3540
Dav32508;A;3527
Dav32508;F;3590
Dav32508;F;3961
Dav32505;A;3743
Dav32505;A;3973
Dav32505;A;3536
Dav32505;A;3920
Dav32505;F;4000
Dav32505;F;3754
Dav32505;F;3725
Dav32506;A;3560
Dav32506;A;3524
Dav32506;F;3674
Dav32506;F;3496
Dav32503;A;3979
Dav32503;A;3743
Dav32503;A;3926
Dav32503;A;3983
Dav32503;F;3617
Dav32504;F;3674
Dav32512;F;3527
Dav32513;A;3778
Dav32513;F;3801
Dav32513;F;3764
Dav32510;A;3514
Dav32510;F;3887
Dav32510;F;3531
Dav32511;A;3481
Dav32511;A;3496
Dav32511;A;3646
Dav32538;A;3459
Dav32539;A;3749
Dav32539;A;3961
Dav32539;F;3536
Dav32539;F;3793
Dav32536;A;3578
Dav32537;A;3637
Dav32537;A;3979
Dav32537;A;3496
Dav32537;F;3557
Dav32545;A;3973
Dav32545;F;3926
Dav32545;F;3936
Dav32546;A;3647
Dav32546;A;3514
Dav32546;A;3793
Dav32546;A;3824
Dav32543;A;3851
Dav32543;F;3524
Dav32544;A;3785
Dav32544;A;3801
Dav32544;F;3514
Dav32544;F;3764
Dav32541;A;3590
Dav32541;A;3474
Dav32542;A;3695
Dav32542;A;3910
Dav32542;A;3493
Dav32542;A;3533
Dav32542;A;3616
Dav32542;F;3462
Dav32540;A;3661
Dav32540;A;3910
Dav32540;A;3804
Dav32540;A;3754
Dav32540;F;3489
Dav32549;A;3749
Dav32549;A;3598
Dav32549;F;3695
Dav32549;F;3804
Dav32549;F;3524
Dav32547;A;3823
Dav32547;F;3647
Dav32547;F;3540
Dav32547;F;3926
Dav32547;F;3754
Dav32548;A;3474
Dav32548;A;3857
Dav32548;F;3840
Dav32556;A;3536
Dav32556;A;3736
Dav32556;A;3650
Dav32557;A;3616
Dav32557;F;3811
Dav32557;F;3460
Dav32554;F;3738
Dav32554;F;3845
Dav32554;F;3930
Dav32554;F;3764
Dav32554;F;3773
Dav32555;A;3624
Dav32555;A;3586
Dav32555;A;3773
Dav32555;F;3749
Dav32555;F;3554
Dav32555;F;3680
Dav32552;A;3540
Dav32552;A;3979
Dav32552;F;3791
Dav32553;A;3578
Dav32553;F;3462
Dav32553;F;3749
Dav32553;F;3460
Dav32553;F;3954
Dav32553;F;3674
Dav32550;A;3785
Dav32550;A;3917
Dav32550;A;3989
Dav32550;A;3736
Dav32550;F;3764
Dav32550;F;3793
Dav32550;F;3661
Dav32551;A;4000
Dav32551;A;3816
Dav32551;A;3920
Dav32518;A;3502
Dav32518;A;3590
Dav32518;A;3764
Dav32518;F;3734
Dav32519;A;3783
Dav32519;A;3459
Dav32519;A;3734
Dav32516;A;3973
Dav32516;F;3910
Dav32517;A;3785
Dav32517;A;3887
Dav32517;F;3887
Dav32517;F;3586
Dav32514;A;3961
Dav32515;A;3460
Dav32515;A;3481
Dav32515;A;3524
Dav32515;A;3811
Dav32515;A;3637
Dav32515;A;3910
Dav32515;A;3873
Dav32515;A;3674
Dav32515;A;3650
Dav32515;A;3954
Dav32515;F;3954
Dav32515;F;3815
Dav32523;A;3785
Dav32523;A;3824
Dav32523;F;3617
Dav32523;F;3824
Dav32524;A;3650
Dav32524;A;3493
Dav32524;A;3887
Dav32524;F;3533
Dav32524;F;3598
Dav32521;A;3734
Dav32521;F;3920
Dav32521;F;3465
Dav32521;F;3873
Dav32522;A;3749
Dav32522;A;3801
Dav32522;A;3493
Dav32522;A;3917
Dav32522;F;3857
Dav32520;A;3887
Dav32529;A;3675
Dav32529;A;3815
Dav32529;F;3524
Dav32529;F;3754
Dav32529;F;3570
Dav32527;A;3578
Dav32527;A;3801
Dav32527;A;3531
Dav32527;A;3586
Dav32527;A;4000
Dav32527;F;3462
Dav32528;A;3496
Dav32528;A;3661
Dav32528;A;3536
Dav32528;F;3736
Dav32528;F;3586
Dav32528;F;3738
Dav32525;A;3657
Dav32525;A;3536
Dav32525;A;3462
Dav32525;A;3604
Dav32525;A;3961
Dav32525;A;3650
Dav32525;F;3647
Dav32525;F;3524
Dav32526;A;3576
Dav32526;A;3698
Dav32526;A;3932
Dav32526;F;3721
Dav32526;F;3624
Dav32526;F;3465
Dav32534;A;3604
Dav32534;A;3804
Dav32534;F;3884
Dav32534;F;3524
Dav32534;F;3785
Dav32534;F;3840
Dav32534;F;3474
Dav32535;A;3462
Dav32532;A;3894
Dav32532;A;3734
Dav32532;F;3863
Dav32533;A;3624
Dav32533;A;3518
Dav32533;A;3533
Dav32533;A;3590
Dav32533;A;3592
Dav32530;A;3920
Dav32530;A;3533
Dav32530;A;3474
Dav32530;F;3801
Dav32530;F;3502
Dav32531;A;3764
Dav32531;F;3493
Tho201590;A;3775
Tho201590;A;3502
Tho201590;A;3576
Tho201591;F;3877
Tho201592;A;3932
Tho201592;A;3920
Tho201592;A;3785
Tho201593;A;3531
Tho201593;A;3993
Tho201593;F;3714
Tho201593;F;3917
Tho201594;A;3804
Tho201594;A;3465
Tho201594;A;3617
Tho201594;A;3680
Tho201594;A;3961
Tho201595;A;3657
Tho201595;A;3920
Tho201595;A;3637
Tho201595;F;3496
Tho201595;F;3637
Tho201595;F;3474
Tho201596;A;3961
Tho201596;A;3527
Tho201596;A;3657
Tho201596;A;3496
Tho201596;F;3650
Tho201597;F;3514
Tho201597;F;3803
Tho201597;F;3961
Tho201597;F;3661
Tho201597;F;3734
Tho201598;A;3481
Tho201598;F;3617
Tho201598;F;3560
Tho201598;F;3948
Tho201599;A;3560
Tho201599;A;3906
Tho201599;F;3576
Tho201570;A;3586
Tho201570;A;3674
Tho201570;A;3793
Tho201570;A;3650
Tho201570;A;3863
Tho201570;A;3578
Tho201570;F;3460
Tho201571;A;3973
Tho201571;A;3932
Tho201571;A;3524
Tho201571;F;3936
Tho201571;F;3941
Tho201572;A;3801
Tho201572;F;3518
Tho201572;F;3496
Tho201573;A;3906
Tho201573;A;3840
Tho201573;A;3670
Tho201573;F;3637
Tho201573;F;3801
Tho201574;A;3884
Tho201574;A;3533
Tho201574;A;3496
Tho201574;A;4006
Tho201574;A;3642
Tho201574;F;3804
Tho201574;F;3743
Tho201574;F;3887
Tho201575;A;3793
Tho201575;F;3989
Tho201576;A;3714
Tho201576;A;3791
Tho201577;A;3775
Tho201577;F;3474
Tho201578;F;3830
Tho201578;F;3531
Tho201579;A;3764
Tho201569;A;3698
Tho201580;A;3524
Tho201580;A;3761
Tho201580;A;3961
Tho201580;F;3647
Tho201580;F;3576
Tho201581;A;3527
Tho201581;A;3474
Tho201581;A;3979
Tho201581;A;3930
Tho201581;F;3502
Tho201582;A;3973
Tho201582;A;3764
Tho201582;A;3811
Tho201582;A;3785
Tho201582;A;3556
Tho201583;A;3670
Tho201583;A;3877
Tho201583;F;3811
Tho201584;A;3793
Tho201584;A;3698
Tho201584;A;3502
Tho201584;A;3857
Tho201584;F;3496
Tho201585;A;3536
Tho201585;A;3785
Tho201585;A;3983
Tho201586;A;3598
Tho201586;A;3705
Tho201586;F;3920
Tho201587;A;3961
Tho201587;F;3674
Tho201588;A;3954
Tho201588;F;3823
Tho201588;F;3592
Tho201588;F;4006
Tho201589;A;3775
Tho201589;A;3640
Tho201589;A;3736
Tho201589;A;3824
Tho201589;F;3524
Tho201589;F;3533
Tho201550;A;3695
Tho201550;A;3474
Tho201550;F;3554
Tho201550;F;3598
Tho201550;F;3570
Tho201550;F;3670
Tho201551;A;3657
Tho201551;A;3714
Tho201551;A;3474
Tho201551;A;3524
Tho201551;A;3793
Tho201551;A;3863
Tho201551;F;3474
Tho201551;F;3533
Tho201551;F;3851
Tho201551;F;3496
Tho201552;A;3705
Tho201552;A;3560
Tho201552;F;3961
Tho201554;A;3773
Tho201554;F;3824
Tho201554;F;3857
Tho201555;A;3816
Tho201555;A;3465
Tho201555;A;3926
Tho201555;A;3845
Tho201555;F;3979
Tho201555;F;3617
Tho201555;F;3474
Tho201555;F;3873
Tho201556;A;3496
Tho201556;F;3616
Tho201557;A;3590
Tho201557;A;3533
Tho201557;A;3920
Tho201557;F;3823
Tho201557;F;3890
Tho201547;A;3536
Tho201547;A;3605
Tho201547;A;3887
Tho201547;F;3465
Tho201548;A;3674
Tho201549;A;3764
Tho201549;F;3783
Tho201560;A;3894
Tho201560;A;3465
Tho201560;A;3637
Tho201560;F;3734
Tho201560;F;3493
Tho201561;A;3604
Tho201561;A;3973
Tho201561;F;3637
Tho201561;F;3725
Tho201561;F;3785
Tho201562;A;4006
Tho201562;A;3936
Tho201562;A;3624
Tho201562;A;3803
Tho201562;A;3460
Tho201562;F;3527
Tho201563;A;3791
Tho201563;A;3894
Tho201563;F;3598
Tho201564;A;3761
Tho201564;F;3877
Tho201565;A;3647
Tho201565;A;3894
Tho201565;A;3863
Tho201565;A;3493
Tho201565;A;3624
Tho201565;A;3682
Tho201565;A;3989
Tho201565;F;3509
Tho201565;F;3527
Tho201565;F;3502
Tho201566;A;3695
Tho201566;F;3761
Tho201567;A;3496
Tho201567;A;3514
Tho201567;A;3824
Tho201567;F;3647
Tho201567;F;3637
Tho201567;F;3982
Tho201567;F;3590
Tho201568;A;3493
Tho201558;A;3590
Tho201558;A;3961
Tho201558;A;3816
Tho201558;F;3531
Tho201559;F;3674
Tho201559;F;3590
Tho201559;F;3502
Tho201559;F;3840
Tho201559;F;3657
Cor26952;A;3509
Cor26952;A;3632
Cor26952;F;3527
Cor26952;F;3961
Cor26953;A;3527
Cor26953;A;3496
Cor26953;F;3714
Cor26954;A;3616
Cor26954;A;3474
Cor26954;A;3961
Cor26954;A;3514
Cor26954;A;3524
Tho201530;A;3556
Tho201530;F;3845
Cor26955;A;3877
Cor26955;F;3775
Tho201531;A;3682
Tho201531;F;3531
Tho201531;F;3474
Tho201532;A;3804
Tho201532;A;3586
Tho201532;F;3533
Tho201532;F;3873
Tho201532;F;3961
Tho201532;F;3554
Tho201533;A;3920
Tho201533;A;3890
Tho201533;F;3873
Cor26950;A;3910
Cor26950;A;3863
Tho201534;A;3481
Tho201534;A;3773
Tho201534;F;3502
Tho201534;F;3815
Tho201534;F;3775
Cor26951;A;3590
Cor26951;F;3540
Cor26951;F;3590
Cor26951;F;3973
Tho201535;A;3481
Tho201535;F;3845
Lei108270;A;3496
Lei108270;A;3578
Lei108270;F;3734
Lei108270;F;4006
Lei108270;F;3993
Lei108270;F;3640
Lei108270;F;3983
Tho201525;A;3583
Tho201525;A;3983
Tho201525;F;3973
Tho201525;F;3586
Lei108271;A;3557
Lei108271;F;3804
Lei108271;F;3547
Lei108271;F;3749
Lei108271;F;3586
Tho201526;A;3804
Tho201526;A;3857
Tho201526;F;3851
Tho201526;F;3557
Tho201527;A;3493
Tho201527;A;3496
Tho201527;A;3754
Tho201527;A;3632
Tho201528;A;3811
Tho201528;A;3954
Tho201528;A;3743
Tho201528;F;3674
Tho201528;F;3502
Cor26956;A;3917
Cor26956;A;3605
Cor26956;A;3840
Cor26956;A;3993
Cor26956;F;3775
Cor26956;F;3764
Cor26956;F;3734
Cor26956;F;3647
Cor26956;F;3948
Cor26956;F;3961
Lei108274;A;3830
Lei108274;A;3721
Lei108274;A;3465
Lei108274;F;3540
Lei108274;F;3489
Tho201529;A;3524
Tho201529;F;3714
Tho201529;F;3890
Tho201529;F;3682
Tho201529;F;3785
Cor26957;A;3460
Cor26957;F;3502
Cor26957;F;3650
Lei108275;A;3598
Cor26958;A;3920
Lei108272;A;4006
Lei108272;A;3823
Lei108272;F;3941
Cor26959;F;3920
Cor26959;F;3531
Lei108273;F;3873
Lei108278;A;3775
Lei108278;A;3738
Lei108278;A;3926
Lei108278;A;3920
Lei108278;F;3761
Lei108276;A;3926
Lei108276;A;3489
Lei108276;F;3743
Lei108277;A;3936
Lei108277;A;3830
Lei108277;A;3604
Lei108277;F;3917
Cor26941;A;3474
Cor26941;A;3803
Cor26941;A;3524
Cor26941;A;3775
Cor26941;F;3926
Cor26941;F;3791
Cor26942;A;3481
Cor26942;A;3533
Cor26942;F;3502
Tho201540;A;3887
Tho201540;A;3982
Cor26943;A;3775
Cor26943;F;3481
Cor26943;F;3586
Tho201541;A;3804
Tho201541;A;3815
Tho201541;A;3481
Tho201541;A;3811
Tho201541;F;3961
Cor26944;A;3982
Cor26944;A;3815
Tho201542;A;3527
Tho201542;A;3540
Tho201543;A;3533
Tho201544;F;3556
Tho201545;F;3489
Cor26940;A;3547
Cor26940;A;3647
Cor26940;A;3941
Cor26940;A;3910
Cor26940;F;3941
Cor26940;F;3493
Cor26940;F;4006
Tho201546;A;3920
Tho201546;A;3560
Tho201546;A;3725
Tho201546;A;3670
Tho201546;A;3556
Tho201546;A;3887
Tho201546;F;3496
Cor26949;A;3941
Cor26949;A;3754
Cor26949;F;3816
Cor26949;F;3617
Cor26949;F;3680
Tho201536;A;3540
Tho201536;A;3961
Tho201536;A;3894
Tho201536;A;3775
Tho201536;A;4006
Tho201536;A;3632
Tho201536;F;3524
Lei108260;A;3823
Lei108260;F;3801
Tho201537;F;3725
Tho201537;F;3462
Tho201537;F;3459
Tho201537;F;3961
Tho201538;A;3954
Tho201538;A;3754
Tho201538;F;3583
Tho201538;F;3590
Tho201539;A;3734
Tho201539;A;3804
Tho201539;A;3936
Tho201539;F;3793
Cor26945;A;3640
Cor26945;A;3646
Cor26945;F;3502
Cor26945;F;3775
Cor26945;F;3815
Lei108263;A;3884
Lei108263;A;3637
Lei108263;A;3811
Lei108263;A;3481
Lei108263;A;3783
Lei108263;F;3481
Lei108263;F;3640
Lei108263;F;3586
Cor26946;A;3661
Lei108264;A;3857
Lei108264;F;3714
Cor26947;A;3536
Cor26947;A;3863
Cor26947;A;3592
Cor26947;A;3816
Cor26947;F;3661
Cor26947;F;3926
Lei108261;A;3531
Lei108261;A;3983
Lei108261;A;3502
Lei108261;A;3489
Lei108261;A;3982
Lei108261;F;3576
Lei108261;F;3948
Cor26948;A;3496
Cor26948;A;3533
Cor26948;A;3590
Cor26948;A;3481
Cor26948;F;3576
Lei108262;A;3637
Lei108262;A;3778
Lei108262;A;3982
Lei108262;F;3570
Lei108262;F;3586
Lei108262;F;3791
Lei108262;F;3887
Lei108267;A;3474
Lei108267;A;3557
Lei108267;A;3930
Lei108267;F;3583
Lei108268;A;3604
Lei108268;A;3989
Lei108268;A;3738
Lei108268;F;3979
Lei108268;F;3775
Lei108268;F;3973
Lei108265;A;3465
Lei108265;A;3650
Lei108265;F;3793
Lei108266;A;3624
Lei108266;A;3605
Lei108266;A;3887
Lei108266;F;3830
Lei108266;F;3598
Lei108266;F;3783
Lei108266;F;3474
Lei108269;A;3910
Lei108269;A;3785
Lei108269;A;3524
Lei108269;F;3941
Cor26974;A;3926
Cor26974;A;3941
Cor26974;A;3474
Cor26975;A;3736
Cor26975;A;3590
Cor26975;A;3570
Cor26975;A;3721
Cor26975;F;3657
Cor26975;F;3592
Cor26976;A;3698
Cor26976;A;3803
Cor26976;F;3906
Cor26977;F;3961
Cor26977;F;3524
Cor26970;A;3527
Cor26970;A;3493
Cor26970;F;3773
Cor26970;F;3793
Tho201510;A;3961
Tho201510;A;3578
Tho201510;F;3509
Tho201510;F;3474
Cor26971;A;3493
Tho201511;A;3906
Tho201511;A;3598
Tho201511;A;3845
Tho201511;F;3496
Tho201511;F;3961
Tho201511;F;3932
Tho201511;F;3894
Cor26972;A;3778
Cor26972;A;3749
Cor26972;A;3705
Cor26972;F;3734
Tho201512;A;3642
Tho201512;F;3793
Tho201512;F;3749
Cor26973;A;3961
Cor26973;F;3496
Tho201513;A;3803
Tho201513;A;3793
Tho201513;A;3948
Tho201513;A;3783
Tho201513;A;3462
Tho201503;A;3576
Tho201503;F;3670
Tho201503;F;3877
Tho201503;F;3640
Tho201503;F;3851
Tho201504;A;3540
Tho201504;A;3932
Tho201504;A;3936
Tho201504;A;3791
Tho201504;A;3459
Tho201504;A;3675
Tho201504;F;3823
Tho201506;F;3554
Cor26978;A;3917
Cor26978;F;3604
Cor26978;F;3576
Cor26978;F;3887
Cor26978;F;3920
Lei108252;A;3845
Lei108252;A;3459
Tho201507;A;3954
Tho201507;A;3481
Tho201507;A;3642
Tho201507;A;3640
Tho201507;A;3791
Tho201507;F;3586
Cor26979;A;3823
